,tag,class,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39
35,human35.txt,human,2.7538602352142334,0.9846280813217163,-0.8738447427749634,-1.2319419384002686,-1.533408522605896,1.9083797931671143,-0.04559238255023956,-0.8534317016601562,1.518668293952942,-0.06504680216312408,0.9490700960159302,0.7092168927192688,-0.8553383946418762,-2.379209518432617,0.18586565554141998,1.81975257396698,0.4655626714229584,0.577448844909668,-0.2702217996120453,-0.6356642842292786,0.7821274995803833,0.5225651264190674,-0.700928270816803,-1.1919934749603271,0.11093826591968536,-2.0990002155303955,-1.2718244791030884,0.4084489941596985,0.3982067108154297,0.6823853850364685,-1.0551832914352417,1.7010855674743652,0.05647796764969826,-1.1129624843597412,-0.3916490972042084,-1.7859824895858765,-1.0804728269577026,-0.8815183043479919,0.9117174744606018,0.42448660731315613
36,human36.txt,human,2.3559682369232178,-0.17956282198429108,-0.9609938263893127,-1.2714617252349854,-1.057401180267334,1.9561283588409424,-0.4879174828529358,-1.7789164781570435,0.9099979400634766,-0.17429384589195251,0.25278082489967346,1.0545762777328491,-0.8425605297088623,-2.252758264541626,0.19205886125564575,1.8336385488510132,-0.8383393287658691,-0.36285796761512756,0.3351297676563263,-0.9358050227165222,1.0697970390319824,0.5315380692481995,-0.32662513852119446,-1.069048285484314,0.7562938928604126,-1.924116611480713,-0.9674493074417114,0.24026310443878174,0.683189332485199,0.6075731515884399,-1.4028202295303345,2.089550018310547,0.3261013925075531,-0.5907302498817444,0.17579619586467743,-1.7388113737106323,-1.5888302326202393,-1.7269771099090576,0.9413691163063049,-0.32824546098709106
37,human37.txt,human,2.00860333442688,0.9743430614471436,-1.033870816230774,-1.2421609163284302,-1.752166986465454,1.804148554801941,-0.5985991954803467,-0.5540024042129517,1.086250901222229,0.9038835167884827,0.7300716042518616,0.4759892225265503,-1.1736894845962524,-2.4544942378997803,1.0248855352401733,2.32245135307312,1.1441267728805542,0.3125801980495453,0.190766841173172,-1.2569109201431274,0.43714451789855957,-0.18378829956054688,-1.9615017175674438,-0.6851387619972229,-0.03709958866238594,-2.1231720447540283,-2.2411274909973145,0.6423304677009583,0.40251022577285767,1.1141804456710815,-1.3238273859024048,1.1122004985809326,-0.9290698170661926,-0.7847002148628235,-1.3041391372680664,-1.294317603111267,-1.581653356552124,-1.675734281539917,1.0502691268920898,-0.3055408000946045
38,human38.txt,human,2.317364454269409,0.3678611218929291,-1.0725582838058472,-1.0040082931518555,-1.2834538221359253,1.7284026145935059,-0.18492300808429718,-1.1626032590866089,1.3565915822982788,0.8798611760139465,0.3712482154369354,0.20941805839538574,-0.8017575740814209,-2.1581170558929443,0.67878657579422,1.7263871431350708,0.9797108769416809,0.19348064064979553,0.40079233050346375,-0.896416425704956,0.6913266181945801,-0.14959636330604553,-1.6241055727005005,-0.521888792514801,0.3026505708694458,-2.026651620864868,-1.7048821449279785,0.09304270893335342,0.5803802013397217,0.9818961024284363,-1.2691352367401123,0.8555456399917603,-0.8572908043861389,-0.7117676138877869,-0.9129918813705444,-1.217626929283142,-1.7769666910171509,-1.8149226903915405,0.9444270730018616,0.2189958095550537
39,human39.txt,human,2.320449113845825,0.4902970492839813,-1.0106964111328125,-1.3742882013320923,-1.565036416053772,1.532617211341858,-0.47254660725593567,-0.6799250245094299,1.4123581647872925,0.7809679508209229,0.5032555460929871,0.38326945900917053,-0.6050373911857605,-1.6523478031158447,-0.09262218326330185,1.925850510597229,2.0658555030822754,-0.15529704093933105,-0.023270897567272186,-1.1340770721435547,1.0022536516189575,0.20054972171783447,-1.8263429403305054,-0.6606263518333435,-0.2937230169773102,-2.6273937225341797,-1.8095951080322266,0.40116527676582336,0.6137803196907043,0.7172368764877319,-0.9955962300300598,0.8395684361457825,-0.9975486993789673,-1.5222032070159912,-0.7662070989608765,-1.1586579084396362,-1.1374776363372803,-1.8185439109802246,1.1819924116134644,0.285991907119751
40,human40.txt,human,1.7400389909744263,1.042664885520935,-0.7907117605209351,-1.2428383827209473,-1.125370740890503,1.1777969598770142,-0.3376784324645996,-1.8773820400238037,0.5485483407974243,-0.22842499613761902,0.40286749601364136,-0.11093160510063171,-0.8548307418823242,-1.658194661140442,0.5581484436988831,1.268656611442566,-0.5417755246162415,0.38209784030914307,1.039716124534607,-1.1190038919448853,0.5699236392974854,-0.20029513537883759,-0.30602267384529114,-0.5729265809059143,0.6533492207527161,-1.322089672088623,-1.5034096240997314,0.6351051330566406,0.2309621125459671,0.7837995290756226,-1.7738431692123413,1.1181050539016724,0.48272401094436646,-0.34239891171455383,-0.2834372818470001,-1.4761894941329956,-1.5393893718719482,-1.8658018112182617,0.7415295839309692,-0.3638710677623749
41,human41.txt,human,2.9037070274353027,0.6660261750221252,-1.0544239282608032,-1.5325005054473877,-1.2694218158721924,2.154134750366211,-0.2510673999786377,-1.382624864578247,1.4242546558380127,0.6543644070625305,0.8542878031730652,0.5021714568138123,-1.0765024423599243,-2.584073305130005,0.10272680968046188,2.2975499629974365,1.0728118419647217,0.10810451209545135,0.2730318009853363,-1.4079478979110718,1.428945541381836,-0.15042072534561157,-1.7471120357513428,-0.939246654510498,0.22638966143131256,-2.5896921157836914,-2.0708389282226562,0.7055282592773438,0.5088852047920227,1.3721030950546265,-1.07435142993927,1.5118964910507202,-0.5177932381629944,-0.9882314205169678,-1.3729265928268433,-1.4255778789520264,-1.7303775548934937,-1.3243236541748047,1.369817852973938,0.04526962712407112
42,human42.txt,human,3.0570738315582275,1.0050562620162964,-1.5207598209381104,-1.2653025388717651,-1.2544517517089844,1.6844611167907715,-0.2162722647190094,-0.5462567806243896,1.4678690433502197,1.2268387079238892,1.0098627805709839,0.18179260194301605,-0.5086292624473572,-2.5401291847229004,0.5118752717971802,1.8098887205123901,2.169936180114746,0.09401848167181015,0.23714904487133026,-0.5505937337875366,1.0766587257385254,0.029988417401909828,-1.597162127494812,-1.2167980670928955,-0.9071616530418396,-2.797779083251953,-2.209156036376953,0.41987189650535583,0.12442129850387573,1.2055984735488892,-0.768444299697876,1.2773911952972412,-0.7520660758018494,-1.484080195426941,-0.6781322956085205,-0.6773074865341187,-0.8697744607925415,-1.33272123336792,0.9321436285972595,-0.07032982259988785
43,human43.txt,human,2.0164971351623535,0.8453039526939392,-1.199276089668274,-1.2713528871536255,-1.2286564111709595,1.0992283821105957,-0.6839974522590637,-0.3702643811702728,1.0618815422058105,0.5214170813560486,0.35308998823165894,0.003880899166688323,-0.3843470513820648,-0.971804678440094,0.829018771648407,1.9380903244018555,2.022181510925293,0.02962436154484749,0.4723666310310364,-1.0842641592025757,0.9053025245666504,0.31795141100883484,-1.8576520681381226,-0.4881290793418884,-0.4613138735294342,-2.100130081176758,-2.314471960067749,0.7725362181663513,0.7844619154930115,0.6838359236717224,-0.7697821855545044,0.5261881947517395,-0.6612111330032349,-0.8711478114128113,-0.6947616934776306,-0.6221509575843811,-1.408937692642212,-1.5591009855270386,1.1246511936187744,-0.04023527354001999
44,human44.txt,human,1.0179688930511475,3.0042717456817627,-1.957448959350586,-0.6831762194633484,0.162590891122818,0.8874680995941162,-0.6794896721839905,-3.107905626296997,0.24688413739204407,-0.628896176815033,-0.48193594813346863,-1.4824844598770142,-0.5772168636322021,-0.5413538217544556,1.127076268196106,1.357562780380249,0.07953289896249771,-0.6213423013687134,2.9843902587890625,-1.056654930114746,0.6390209794044495,-0.8345017433166504,-1.8173449039459229,-0.9507476091384888,0.24592557549476624,-0.6532765030860901,-4.238443851470947,0.02909569814801216,0.5691760182380676,0.9444172978401184,-2.0447497367858887,-0.030664121732115746,0.05352650210261345,0.5638270974159241,-0.23470905423164368,-0.06966220587491989,-3.054814338684082,-2.4613215923309326,0.7084953784942627,-0.14202645421028137
45,human45.txt,human,1.7879984378814697,1.3565936088562012,-1.3035658597946167,-1.1179429292678833,-1.110599160194397,1.20186448097229,-0.668819010257721,-1.4162485599517822,0.9637531042098999,0.4401567876338959,0.19323544204235077,-0.23479552567005157,-1.0531857013702393,-1.8722610473632812,0.9437746405601501,1.0861823558807373,1.1150691509246826,-0.4663926661014557,1.477588176727295,-1.139183521270752,1.1302446126937866,-0.8164970874786377,-2.33992338180542,-0.6029611825942993,0.12366925179958344,-1.9147387742996216,-3.0530004501342773,0.0699009895324707,0.8526071310043335,0.5277518630027771,-1.604073405265808,0.191315695643425,-0.7876858711242676,-0.2587314546108246,-0.5391806960105896,-0.38284164667129517,-1.9204729795455933,-1.8413647413253784,0.6492995023727417,-0.24020998179912567
46,human46.txt,human,1.8031656742095947,1.2952414751052856,-0.7781609296798706,-1.0836987495422363,-0.29204800724983215,1.4294898509979248,-0.7460043430328369,-2.0540378093719482,0.8294296860694885,0.14929203689098358,0.09071099013090134,0.1994440257549286,-0.9605293869972229,-1.739690899848938,-0.1770586520433426,1.436667561531067,0.2785681486129761,-0.2596834599971771,0.961856484413147,-0.8524590134620667,0.6921582818031311,-0.5564635992050171,-1.4438097476959229,-0.46086016297340393,0.2293073832988739,-0.9751045107841492,-2.470442056655884,0.6715041399002075,0.4352579116821289,1.0410207509994507,-1.4044749736785889,0.850702166557312,-0.09739215672016144,-0.2200395166873932,-0.6693063974380493,-1.2290878295898438,-1.8621665239334106,-1.8253809213638306,0.9234621524810791,0.37891218066215515
47,human47.txt,human,2.11195969581604,1.3159855604171753,-0.9225064516067505,-1.1337108612060547,-0.8026489615440369,1.345845341682434,-0.8609700798988342,-1.4264389276504517,0.9246141314506531,0.5058097243309021,0.34443140029907227,-0.09220481663942337,-1.0623258352279663,-1.7974944114685059,0.7195348143577576,1.7692406177520752,0.9772015810012817,-0.36460593342781067,1.1457573175430298,-1.0357928276062012,0.9481499791145325,-0.47833314538002014,-2.336956739425659,-0.5635480284690857,0.381111741065979,-1.9345959424972534,-3.0789854526519775,0.361520379781723,0.7994913458824158,0.8490533828735352,-1.615613341331482,0.9784870147705078,-0.6121591925621033,-0.264716774225235,-0.8322567939758301,-0.7419203519821167,-2.2247602939605713,-2.410982608795166,0.8719316720962524,-0.09103646129369736
48,human48.txt,human,2.0698330402374268,0.455543577671051,-0.3524704575538635,-1.2537835836410522,-1.3675603866577148,1.4714136123657227,-0.813249409198761,-0.8169821500778198,0.8011879920959473,0.3836815059185028,0.5839458107948303,0.31033000349998474,-0.9762424826622009,-1.6216249465942383,0.6477765440940857,2.3257951736450195,0.5366573333740234,0.40118443965911865,0.5017946362495422,-0.8821078538894653,0.7004388570785522,0.443571537733078,-0.5710498094558716,-0.499196857213974,0.10781717300415039,-1.5033185482025146,-1.4349040985107422,0.6857102513313293,0.23309989273548126,1.1052172183990479,-1.4419530630111694,1.0120868682861328,-0.4241942763328552,-0.5101054310798645,-0.6856169104576111,-1.8257156610488892,-2.003324508666992,-1.643242597579956,0.8450243473052979,-0.023755770176649094
49,human49.txt,human,1.9043488502502441,0.9404723644256592,-1.006628394126892,-0.9774158596992493,-1.2217742204666138,1.4532177448272705,-0.705420732498169,-1.110111951828003,0.6235033869743347,0.021076053380966187,0.2583303451538086,0.10156916081905365,-0.7187260389328003,-1.3739663362503052,0.25822046399116516,1.9291167259216309,0.886048436164856,-0.14816991984844208,0.6140359044075012,-0.6953041553497314,0.6575115323066711,0.02921264059841633,-1.823600172996521,-0.6455500721931458,-0.03146257996559143,-1.8519974946975708,-1.8299578428268433,0.7073364853858948,0.650554358959198,0.6825832724571228,-0.9705060124397278,0.47408753633499146,-0.38035258650779724,-0.33313336968421936,-0.380160927772522,-1.2956886291503906,-1.6195427179336548,-1.828023910522461,1.017270565032959,-0.06281505525112152
50,human50.txt,human,2.0914130210876465,1.0778495073318481,-1.2176227569580078,-1.2148886919021606,-0.40138664841651917,2.0984127521514893,0.09744590520858765,-2.8607892990112305,1.0637599229812622,-0.5946411490440369,0.46957194805145264,0.38667938113212585,-0.283475786447525,-0.58852219581604,-0.7028502225875854,1.2613810300827026,-0.8331323862075806,0.260063499212265,-0.07453589141368866,-0.9805945158004761,0.5735952854156494,0.5827428698539734,-0.21605244278907776,-1.452326774597168,1.0906322002410889,-1.422324299812317,-1.5823575258255005,0.11446180939674377,0.5707164406776428,0.7035892605781555,-0.5195717215538025,1.165601372718811,1.5728096961975098,-0.262393981218338,-0.695592999458313,-2.0420825481414795,-1.2750999927520752,-0.5020970702171326,1.535152792930603,0.8230985999107361
51,human51.txt,human,2.9489378929138184,0.8658374547958374,-1.3913861513137817,-1.2282317876815796,-1.4156808853149414,2.151777505874634,-0.5857148766517639,-1.1492470502853394,1.36623215675354,0.24153533577919006,0.7755783200263977,0.333947092294693,-0.7047942280769348,-2.2484686374664307,0.6151605844497681,2.349806547164917,1.78281831741333,0.19136394560337067,-0.0593167319893837,-1.0048521757125854,0.8909791111946106,0.11133009940385818,-1.946305751800537,-1.2031861543655396,-0.5147575736045837,-2.406193494796753,-1.9330639839172363,0.40537866950035095,0.5558921098709106,0.9560143351554871,-0.7547265291213989,1.4070050716400146,-0.25780028104782104,-1.1933876276016235,-1.4352091550827026,-1.4401264190673828,-1.6106135845184326,-1.4195973873138428,1.831676721572876,0.41652145981788635
52,human52.txt,human,2.6682848930358887,0.6124327778816223,-1.5320018529891968,-0.6994648575782776,-1.7060444355010986,1.2895368337631226,-0.25943291187286377,-0.9442091584205627,0.8766957521438599,0.43531256914138794,0.45244577527046204,0.3991779386997223,-0.6739163398742676,-1.7087278366088867,0.9291172623634338,2.2360992431640625,0.9579668045043945,-0.13260671496391296,0.7453319430351257,-0.7084786295890808,1.1949379444122314,-0.08304349333047867,-1.7452143430709839,-0.568777322769165,0.7210883498191833,-2.4236671924591064,-2.029531955718994,0.5130851864814758,0.41919049620628357,0.6178969144821167,-1.553472638130188,0.6167328953742981,-0.3236103653907776,-0.8472719192504883,0.10488153994083405,-1.3429927825927734,-1.6781388521194458,-2.755340099334717,1.1164439916610718,-0.48585498332977295
53,human53.txt,human,0.9753159880638123,1.0993332862854004,-0.7090473771095276,-0.9279292821884155,-1.7725450992584229,1.0493403673171997,-0.5480089783668518,0.11618628352880478,0.406634122133255,0.39203837513923645,0.8391330242156982,0.09914975613355637,-1.2917704582214355,-1.958658218383789,1.214198112487793,1.760176658630371,1.2273200750350952,0.15138188004493713,0.784014105796814,-0.8608576655387878,0.6632944345474243,-0.5515574812889099,-1.3345184326171875,-0.5555741190910339,-0.6728153228759766,-1.4656641483306885,-1.5834850072860718,0.8111187815666199,0.16432145237922668,1.0439997911453247,-1.016244649887085,0.5985568761825562,-0.7312437295913696,-0.9486020803451538,-1.2400881052017212,-0.3032943606376648,-1.0352455377578735,-1.3653031587600708,0.4513048827648163,-0.6073774695396423
54,human54.txt,human,1.2842992544174194,1.5092651844024658,-0.6170313358306885,-0.10301166027784348,-0.9755287170410156,0.9843382835388184,-0.3059168756008148,-0.9389944076538086,0.15264907479286194,-0.04562298581004143,0.23180054128170013,-0.03225146234035492,-0.8759855031967163,-1.880258321762085,1.076825737953186,1.7264260053634644,0.29259052872657776,-0.4403875768184662,1.7929506301879883,-0.4916193187236786,0.23887693881988525,-0.2991839647293091,-0.7894808053970337,-0.2536067068576813,0.04736122861504555,-0.1625562459230423,-1.896939754486084,0.1981288492679596,0.13253642618656158,1.2727594375610352,-1.8422125577926636,0.5806031227111816,-0.059583473950624466,0.03404584154486656,-0.8141164183616638,-1.1357321739196777,-2.2488114833831787,-2.3899664878845215,0.6521115899085999,-0.9502600431442261
55,human55.txt,human,1.507078766822815,0.9033621549606323,-0.6622262597084045,-1.1583505868911743,-1.0231837034225464,1.1989147663116455,-0.6262873411178589,-0.6391257643699646,0.8340790867805481,-0.06323590129613876,0.2601046860218048,0.23777446150779724,-0.797322154045105,-1.072925090789795,0.6420541405677795,1.9953514337539673,1.2475045919418335,0.2073279768228531,0.22358718514442444,-1.1214470863342285,0.14846652746200562,0.2862726151943207,-0.800673246383667,-0.5981999039649963,-0.5743032097816467,-0.9330428242683411,-1.224805235862732,0.5091092586517334,0.3495958745479584,0.6667086482048035,-0.3880782723426819,0.9298359155654907,-0.19355438649654388,-0.3900691866874695,-1.1044706106185913,-1.080448031425476,-1.3945069313049316,-0.8169920444488525,0.8728808760643005,0.21720574796199799
56,human56.txt,human,2.618527889251709,0.6981863379478455,-0.9718738794326782,-1.3619829416275024,-2.0883378982543945,1.886034369468689,-0.4427090883255005,-0.3136441707611084,1.2928959131240845,0.7337692975997925,0.8155686259269714,0.10167308151721954,-0.7494180798530579,-2.0492920875549316,0.23969711363315582,2.043372392654419,1.5695480108261108,0.09399302303791046,0.3544115722179413,-0.9733749628067017,0.6147677302360535,0.4400458335876465,-1.0300135612487793,-0.6941771507263184,-0.10859627276659012,-2.3446083068847656,-1.3613016605377197,0.2888976037502289,0.43310442566871643,0.4178873300552368,-0.8449020385742188,1.301122784614563,-0.4650050401687622,-1.7225146293640137,-0.9257418513298035,-1.23707115650177,-0.3143194019794464,-1.0800353288650513,0.8352984189987183,-0.022784581407904625
57,human57.txt,human,2.6168270111083984,1.932499885559082,-0.9009122252464294,-2.1754322052001953,-1.9674928188323975,2.607438325881958,-0.653872013092041,-1.841660976409912,1.8277610540390015,-0.1151123195886612,0.8660469651222229,0.34576216340065,-1.6214393377304077,-2.861260175704956,-0.47190675139427185,2.1372342109680176,0.9168716073036194,-0.23036564886569977,1.0468928813934326,-1.2742455005645752,1.5245169401168823,-0.4033515155315399,-1.711708426475525,-1.2262026071548462,0.16831530630588531,-2.179525136947632,-2.0705676078796387,-0.3743244707584381,0.7764047384262085,0.9668968319892883,-1.3190513849258423,1.0201572179794312,-0.4504552483558655,-1.3703598976135254,-1.9096177816390991,-0.8049449920654297,-1.6319904327392578,-0.7754592299461365,0.9578409790992737,0.5624021887779236
58,human58.txt,human,3.331660747528076,1.286332607269287,-1.093685269355774,-1.7456145286560059,-2.399120807647705,2.67855167388916,-0.13969354331493378,-1.2473636865615845,1.593446135520935,0.45080459117889404,1.128024935722351,0.5778796672821045,-1.1530004739761353,-2.917311429977417,0.06421011686325073,2.640601634979248,1.183059811592102,0.18809503316879272,0.18827389180660248,-1.3449974060058594,1.3449264764785767,0.38449952006340027,-1.4983757734298706,-1.3537051677703857,0.5484302043914795,-2.555562734603882,-2.0385777950286865,0.185739666223526,0.6640248894691467,1.0210471153259277,-1.2439703941345215,1.2525787353515625,-0.2838729918003082,-1.4089566469192505,-1.2685576677322388,-1.601279377937317,-1.4412744045257568,-0.8468897342681885,1.3294907808303833,0.3566412329673767
59,human59.txt,human,2.9710307121276855,1.5160340070724487,-1.4450829029083252,-1.6390209197998047,-1.4570350646972656,1.9067634344100952,-0.46230676770210266,-0.45152121782302856,1.718308925628662,0.6697112321853638,0.9869426488876343,0.0617758147418499,-0.7744913101196289,-2.46151065826416,-0.03927018493413925,2.20925235748291,2.933896064758301,-0.3362228572368622,0.4492237865924835,-1.0717072486877441,1.1982828378677368,-0.44126033782958984,-2.6272735595703125,-1.1130675077438354,-0.9546527862548828,-2.494293689727783,-2.677783727645874,0.33962446451187134,0.6759909987449646,1.0256457328796387,-0.49924811720848083,0.9704921245574951,-0.5680515170097351,-1.4326324462890625,-1.3252968788146973,-0.330953985452652,-0.7647697329521179,-1.0186604261398315,1.2173957824707031,0.3455432057380676
60,human60.txt,human,2.6074845790863037,1.1605592966079712,-1.5715678930282593,-1.5725879669189453,-1.522638201713562,2.4088404178619385,-0.39037516713142395,-1.6721512079238892,1.3777955770492554,1.0168349742889404,0.43584415316581726,0.2708854675292969,-1.059241771697998,-2.1659605503082275,-0.4546256363391876,1.7507858276367188,0.5613859295845032,-0.42937734723091125,1.156600832939148,-1.6590653657913208,1.069170594215393,-0.4946506917476654,-1.6051664352416992,-0.6872855424880981,1.1683155298233032,-2.248896598815918,-2.7854762077331543,-0.1433514505624771,0.7758880257606506,0.7057873606681824,-1.3686389923095703,0.8770076036453247,-0.5413646697998047,-1.4281381368637085,-0.9046109914779663,-1.1239598989486694,-1.3909335136413574,-1.7794467210769653,0.7855600714683533,0.27901288866996765
61,human61.txt,human,0.1785760074853897,3.0545175075531006,-2.013253688812256,-1.2261983156204224,1.1183429956436157,1.9323407411575317,-0.2619374096393585,-3.6071979999542236,0.7924073338508606,-0.5307756066322327,-1.148519515991211,-0.9793071150779724,-1.0333808660507202,-0.2649221122264862,-0.7369855642318726,0.38622042536735535,-1.214839220046997,-0.8498421907424927,2.471349000930786,-1.6731815338134766,-0.10991357266902924,-1.2434157133102417,-0.6936888098716736,-0.9953106045722961,-0.010072796605527401,0.5045580863952637,-2.795203685760498,-0.12421591579914093,-0.12965333461761475,0.4720764756202698,-1.0381007194519043,-0.06092230603098869,1.044347882270813,0.4776340425014496,-1.3378692865371704,-0.3147864043712616,-2.5123298168182373,-1.4018497467041016,0.2317979782819748,0.5175716280937195
62,human62.txt,human,0.016369320452213287,2.837967872619629,-2.3473422527313232,-0.8639717102050781,1.6922502517700195,2.0501859188079834,-0.10307278484106064,-4.062750339508057,0.5727008581161499,-0.14910273253917694,-1.1074550151824951,-0.8869115114212036,-0.7705950140953064,-0.11790871620178223,-1.5620450973510742,-0.432047039270401,-1.2972732782363892,-1.160910964012146,2.3875036239624023,-1.8290894031524658,-0.28112107515335083,-1.3745691776275635,-0.6053261160850525,-0.6265242099761963,0.20030654966831207,0.4355694353580475,-2.9044909477233887,0.00498198764398694,-0.3657492995262146,0.8532726764678955,-0.9003840088844299,-0.024547629058361053,1.1224982738494873,0.5467628240585327,-1.0727897882461548,-0.27728477120399475,-2.1174352169036865,-1.7382252216339111,0.5113997459411621,0.22100526094436646
63,human63.txt,human,0.3111353814601898,3.431699514389038,-2.1356990337371826,-0.23194700479507446,0.9986385703086853,2.180086135864258,0.9256622195243835,-4.195435523986816,0.16367895901203156,-0.7240263223648071,-0.6827470660209656,-0.5766449570655823,-0.444513738155365,-0.35602104663848877,-0.7851397395133972,0.004760426469147205,-2.4091360569000244,-0.5299546122550964,2.283968210220337,-1.296309232711792,-0.3164573013782501,-0.7730276584625244,0.7042278051376343,-1.097015380859375,0.5615907311439514,1.0178003311157227,-3.014549970626831,0.019429439678788185,-0.551476001739502,1.0319489240646362,-1.2287489175796509,0.5764578580856323,2.6126458644866943,0.08195313066244125,-0.18992945551872253,-0.6889432072639465,-0.8268388509750366,-0.9371913075447083,0.22929930686950684,0.629817008972168
64,human64.txt,human,0.5969461798667908,2.8321263790130615,-1.8354086875915527,-1.0267330408096313,0.9899170398712158,2.378020763397217,0.6670631170272827,-3.8363709449768066,1.0277000665664673,-1.2948938608169556,-1.426504135131836,-0.33751216530799866,-0.8682883977890015,0.2963200807571411,-1.235593557357788,0.44036954641342163,-2.4445204734802246,-0.3652486205101013,1.8784579038619995,-2.183779239654541,-0.7176609039306641,-0.3748567998409271,1.241797924041748,-0.5126886367797852,0.5866644978523254,0.9375098347663879,-2.0198588371276855,0.005254492629319429,-0.0951530784368515,-0.13216692209243774,-0.5863074660301208,0.8584825396537781,2.6874053478240967,0.13750174641609192,-1.1656509637832642,-1.3830876350402832,-0.6537609696388245,-0.8213602304458618,0.1544693410396576,1.4841482639312744
65,human65.txt,human,1.9241960048675537,1.9157027006149292,-1.1134862899780273,-1.1881136894226074,-0.35844701528549194,2.333585262298584,0.304722398519516,-3.160364866256714,1.4503084421157837,-1.592409610748291,-1.3967655897140503,0.6400405764579773,-1.7392569780349731,0.027745796367526054,-0.8414803147315979,1.7342389822006226,-2.7879130840301514,0.4290153384208679,1.3074312210083008,-1.9306727647781372,-0.4735555350780487,0.49696236848831177,2.082324266433716,-0.4739469885826111,1.6341551542282104,0.4995533525943756,-1.1006308794021606,0.37930551171302795,0.5673809051513672,-0.8797557353973389,-1.2075997591018677,1.7548500299453735,2.38435435295105,-0.2571430802345276,-1.0921142101287842,-3.178022623062134,-0.8093761205673218,-0.986052393913269,0.3866918683052063,1.9956780672073364
66,human66.txt,human,1.5375078916549683,2.309788227081299,-1.4905551671981812,-0.9391379952430725,0.27767425775527954,2.2061612606048584,0.5121369957923889,-3.5225138664245605,1.004956841468811,-1.45822274684906,-1.27347993850708,0.4822119176387787,-1.23165762424469,0.17764638364315033,-1.4270143508911133,1.3346972465515137,-2.6384360790252686,0.05535507574677467,1.0482149124145508,-1.8889684677124023,-0.5443234443664551,0.24165186285972595,2.1205456256866455,-0.7103757858276367,0.7392808794975281,1.068395733833313,-1.3097203969955444,0.27724236249923706,-0.1223234236240387,-0.2010115087032318,-1.1086159944534302,1.305540919303894,3.0363430976867676,-0.19314129650592804,-0.9249503016471863,-2.84797739982605,-0.144306018948555,-0.6637834310531616,0.526974081993103,1.6161495447158813
67,human67.txt,human,2.0278241634368896,1.663580298423767,-0.877978503704071,-1.2052596807479858,-0.2510121464729309,2.388756275177002,0.5861601233482361,-2.656404972076416,1.279204249382019,-1.1433526277542114,-1.1884210109710693,0.7919005751609802,-1.4009803533554077,-0.19072699546813965,-1.373104453086853,1.8036737442016602,-2.389071226119995,0.15919946134090424,1.061274528503418,-1.9067120552062988,-0.3961021304130554,0.5197014808654785,2.442460775375366,-0.5438543558120728,0.9540374875068665,0.7321389317512512,-0.3722814619541168,0.24150016903877258,-0.07408884167671204,-0.49285459518432617,-0.7869389057159424,1.7154855728149414,2.3448233604431152,-0.5708509683609009,-0.7919691801071167,-3.2437775135040283,-0.17346088588237762,-0.6815117597579956,0.42388787865638733,1.9102582931518555
68,human68.txt,human,1.8931121826171875,1.4946856498718262,-0.6868334412574768,-0.7158193588256836,-0.8587389588356018,2.0003349781036377,0.1558932214975357,-2.829172372817993,0.7713385820388794,-2.1273915767669678,-0.9635927677154541,1.2071864604949951,-1.2868212461471558,-0.16042402386665344,-0.3971840739250183,2.425217390060425,-2.6298604011535645,0.46110016107559204,0.8841648101806641,-1.492935299873352,-0.419623464345932,0.931103527545929,2.649585008621216,-0.7295746803283691,0.8091191649436951,0.22449058294296265,-0.2972180247306824,0.730952799320221,-0.2543655037879944,-0.3395724892616272,-1.686017394065857,1.9783083200454712,2.735323429107666,-0.6081234216690063,-0.17375832796096802,-3.688952922821045,-0.37050971388816833,-1.444498062133789,0.7403458952903748,1.2134872674942017
69,human69.txt,human,0.17587275803089142,3.370074510574341,-2.242515802383423,-0.6733541488647461,1.3255133628845215,2.2811288833618164,0.22001643478870392,-3.939364194869995,0.7675641775131226,-0.693649172782898,-0.7224395871162415,-1.0089726448059082,-0.49577760696411133,-0.7136126756668091,-1.1524015665054321,-0.7102346420288086,-1.2929986715316772,-0.804500162601471,2.2518296241760254,-1.3290410041809082,-0.14807818830013275,-1.6201013326644897,-0.7125754356384277,-0.8156135678291321,-0.052551381289958954,0.13240386545658112,-2.916938543319702,-0.2609763443470001,-0.1879245787858963,0.6713047027587891,-1.071669101715088,-0.42801326513290405,1.6827021837234497,0.390013188123703,-1.327698826789856,0.3702087998390198,-1.387551188468933,-0.9932977557182312,0.28912681341171265,0.25796154141426086
70,human70.txt,human,0.8914922475814819,2.2844796180725098,-2.153987407684326,-0.051332201808691025,1.154996395111084,2.464635133743286,0.8296288847923279,-3.442131996154785,0.12531468272209167,0.28992101550102234,-0.2923400402069092,-0.1274024099111557,-1.0152698755264282,-1.2844562530517578,-1.3675596714019775,0.3554132282733917,-2.2538201808929443,-1.4244047403335571,2.0563414096832275,-1.5059701204299927,0.758394718170166,-0.9615103006362915,1.8247677087783813,-1.1565346717834473,0.9117477536201477,0.8274298310279846,-2.708131790161133,0.11179731786251068,-0.3283311128616333,1.2469797134399414,-0.8307112455368042,1.5299855470657349,1.9125890731811523,-0.47289812564849854,0.1512148529291153,-0.16998551785945892,-0.5121067762374878,-0.41277775168418884,-0.3999345302581787,0.5458811521530151
